date,c1,c2,c3,p1,p2,p3,stability
27-02-2024 13:00,-1.186483656,-1.486302696,-0.8954090349999988,0.684175212,0.750209096,0.474484046,stable
27-02-2024 14:00,-0.731429514,-1.158909998,-1.7153547209800004,0.843487237,0.786688858,0.666540793,unstable
27-02-2024 15:00,-1.60960369,-0.791991001,-1.5342518502600024,0.881031105,0.838150953,0.656062504,unstable
27-02-2024 16:00,-1.940515357,-1.362006079,-1.7205470499999982,0.906020357,0.919662875,0.613635041,unstable
27-02-2024 17:00,-1.845505251,-1.448793877,-1.347235668919999,0.103706554,0.245123928,0.475151522,stable
27-02-2024 18:00,-1.56912875,-1.778339744,-1.5969367235200012,0.065687804,0.53959935,0.859398856,unstable
27-02-2024 19:00,-1.668292539,-1.916532236,-1.168534756429999,0.912407444,0.724288889,0.361947241,unstable
27-02-2024 20:00,-1.602876227,-1.60089228,-1.0548661839300013,0.278581406,0.300876911,0.530397751,stable
27-02-2024 21:00,-0.993167363,-1.700072514,-0.8523401790199996,0.860900016,0.385449291,0.224018319,stable
27-02-2024 22:00,-0.779443,-1.689385622,-1.8899614625200005,0.296432441,0.184115539,0.176675789,stable
27-02-2024 23:00,-0.697046131,-1.650830731,-0.8477267870800002,0.846361245,0.586555623,0.252585423,unstable
28-02-2024 00:00,-1.388670984,-0.616256291,-0.6972046163600002,0.971010658,0.081867515,0.683963133,unstable
28-02-2024 01:00,-1.092073505,-0.564875496,-0.5203423899100007,0.326297793,0.221491802,0.856891755,stable
28-02-2024 02:00,-0.587252576,-0.64445965,-1.8490433218299998,0.477364414,0.341362515,0.59966584,unstable
28-02-2024 03:00,-1.996897765,-1.938478521,-1.9290656034299973,0.635637636,0.900138884,0.309457787,unstable
28-02-2024 04:00,-0.522478179,-1.61024051,-0.5527203170799996,0.502821812,0.185823414,0.060661197,unstable
28-02-2024 05:00,-0.798183239,-1.856402657,-1.0468142664199986,0.365931955,0.543440062,0.850954181,unstable
28-02-2024 06:00,-1.281963163,-0.825820146,-1.1143875379800015,0.661071018,0.864907506,0.439544531,unstable
28-02-2024 07:00,-0.873795452,-1.522738904,-1.0568544891300007,0.740222061,0.99805674,0.578135932,unstable
28-02-2024 08:00,-0.518895245,-1.224218454,-1.0344484275300017,0.214533624,0.735654636,0.619916265,stable
28-02-2024 09:00,-0.909279491,-1.911206788,-1.2491678369700012,0.660718348,0.993500064,0.159697746,unstable
28-02-2024 10:00,-0.827979302,-0.631237852,-1.9341441569400002,0.700398796,0.686934874,0.55299596,unstable
28-02-2024 11:00,-1.449043526,-0.910257654,-0.8421662785600006,0.507482933,0.344059959,0.747070295,stable
28-02-2024 12:00,-1.923146722,-1.012520255,-1.1689132534199975,0.254512731,0.481087822,0.851383139,unstable
28-02-2024 13:00,-1.882482417,-0.985801065,-1.2256578368699997,0.283810386,0.724091792,0.530179948,unstable
28-02-2024 14:00,-0.664739957,-1.668816917,-1.4890047446299999,0.253453229,0.675157411,0.826115688,unstable
28-02-2024 15:00,-0.83602075,-1.322257879,-1.3650816080000012,0.627853221,0.758952557,0.222948009,unstable
28-02-2024 16:00,-1.043447856,-1.587315808,-0.8267908506399995,0.522990486,0.379812563,0.571415752,unstable
28-02-2024 17:00,-0.63230813,-1.266717139,-1.9242158490900005,0.329253348,0.487156746,0.086929658,stable
28-02-2024 18:00,-0.905995055,-0.52969992,-1.780169407919998,0.585740531,0.263624567,0.789993285,unstable
28-02-2024 19:00,-1.270323803,-1.313696502,-1.8589871660900004,0.404002761,0.868891942,0.278290656,stable
28-02-2024 20:00,-0.629188781,-1.065600514,-1.5467729692999987,0.348466934,0.454000332,0.207752553,unstable
28-02-2024 21:00,-1.479471494,-1.808702602,-1.5576224783299981,0.911733559,0.85511665,0.745275659,unstable
28-02-2024 22:00,-1.768787562,-1.501499884,-1.2153120038999998,0.078224428,0.413351136,0.890491782,unstable
28-02-2024 23:00,-0.566424867,-1.135215504,-1.3419542152699984,0.133026325,0.21626881,0.354741931,unstable
29-02-2024 00:00,-0.998390399,-1.273501372,-1.0234907145699992,0.315278364,0.214248768,0.932624953,unstable
29-02-2024 01:00,-0.815014903,-1.887437753,-0.9743221560199992,0.7424597,0.92919499,0.331242251,unstable
29-02-2024 02:00,-0.68490587,-0.961547942,-0.826195508630001,0.44384971,0.618501262,0.602383375,unstable
29-02-2024 03:00,-1.515191369,-1.642862068,-0.6198672714800001,0.430965794,0.667583349,0.105670535,unstable
29-02-2024 04:00,-1.524313115,-1.27601491,-0.8357645777600007,0.910619337,0.238670883,0.646145233,unstable
29-02-2024 05:00,-1.043851929,-1.969932281,-1.859496935879998,0.905824396,0.224656817,0.328945613,unstable
29-02-2024 06:00,-1.608999886,-0.750906375,-1.863294407300001,0.522628369,0.130488683,0.740618532,unstable
29-02-2024 07:00,-1.072344685,-0.794926421,-1.08379965189,0.192496295,0.25335234,0.336733053,unstable
29-02-2024 08:00,-1.690706801,-1.623942538,-0.6171159370699992,0.959882694,0.715838521,0.426448026,unstable
29-02-2024 09:00,-1.018228484,-1.648974332,-1.597416858380001,0.485361116,0.316769688,0.738776082,stable
29-02-2024 10:00,-1.497910667,-1.585836008,-1.0820680792000008,0.263995154,0.072735548,0.459456081,stable
29-02-2024 11:00,-1.840161823,-1.310812239,-1.2033185031500007,0.828514865,0.882834221,0.829025541,unstable
29-02-2024 12:00,-1.408210501,-1.262280836,-1.761694453379998,0.689590241,0.838332837,0.606813138,unstable
29-02-2024 13:00,-1.909639652,-1.107525853,-1.5941296734200008,0.230886155,0.526900919,0.65921522,unstable
29-02-2024 14:00,-1.55166231,-1.62353286,-1.27155621775,0.254292149,0.612066864,0.662636491,unstable
29-02-2024 15:00,-1.242151457,-1.855897192,-0.871820109720001,0.289657866,0.611569289,0.066219328,unstable
29-02-2024 16:00,-0.660240544,-0.72567127,-1.7303654040099996,0.890044433,0.99787636,0.696563267,unstable
29-02-2024 17:00,-0.567815507,-0.556154749,-1.9381397244799978,0.45978548,0.621973718,0.30147244,unstable
29-02-2024 18:00,-1.127670469,-0.924876737,-1.1189542162999988,0.65031017,0.813382325,0.917518651,unstable
29-02-2024 19:00,-1.915367855,-1.193384799,-1.560188794070001,0.152690814,0.688463997,0.824516514,unstable
29-02-2024 20:00,-1.66137521,-0.672930428,-0.5500341747600003,0.946183665,0.526841809,0.392292599,stable
29-02-2024 21:00,-1.904233334,-0.958109542,-0.9276525474500009,0.438475453,0.377220079,0.814143609,unstable
29-02-2024 22:00,-1.153764025,-1.592739762,-0.8611824413299992,0.543294211,0.186441734,0.435643139,unstable
29-02-2024 23:00,-1.316257051,-0.890959623,-1.5578728039100016,0.9838944,0.401338146,0.649696427,unstable
01-03-2024 00:00,-1.099209652,-1.453829344,-1.4531394826400008,0.235506806,0.137235898,0.609568404,stable
01-03-2024 01:00,-1.472346294,-1.507062081,-1.7676814445400009,0.530635697,0.817687823,0.320962483,stable
01-03-2024 02:00,-1.059444886,-0.832752246,-0.8701478720999997,0.402731467,0.474638077,0.5900277,unstable
01-03-2024 03:00,-1.705954033,-1.60796284,-1.262584642780002,0.354682461,0.883585563,0.867074698,unstable
01-03-2024 04:00,-0.515621167,-1.270553217,-1.1850473905199985,0.287448356,0.998798464,0.14270498,unstable
01-03-2024 05:00,-1.142834712,-1.252335986,-1.632798413949999,0.55888548,0.061960528,0.688094318,stable
01-03-2024 06:00,-1.30809207,-1.060455362,-1.1490392349399996,0.603409117,0.258741906,0.930245728,stable
01-03-2024 07:00,-1.207786364,-0.608433144,-0.9071121759799995,0.45452649,0.458833471,0.532835652,stable
01-03-2024 08:00,-1.802621857,-0.508295227,-1.3479604168199995,0.137394894,0.334393488,0.672853472,stable
01-03-2024 09:00,-1.24788479,-1.427726645,-0.8033356006999998,0.680414281,0.805081917,0.440514858,unstable
01-03-2024 10:00,-1.705223216,-0.560163851,-1.4785986840900003,0.807360394,0.106367881,0.459642838,unstable
01-03-2024 11:00,-1.955867164,-1.747702547,-1.6239442531100001,0.323182292,0.870084916,0.576106839,unstable
01-03-2024 12:00,-0.724967885,-1.492216136,-1.4114928957199973,0.862640941,0.311670999,0.419993778,unstable
01-03-2024 13:00,-1.833854388,-1.13355258,-0.9458457243400015,0.084382598,0.793075662,0.993102086,unstable
01-03-2024 14:00,-1.300048287,-1.302974503,-1.1930116801799981,0.856507591,0.639914445,0.814894842,unstable
01-03-2024 15:00,-1.312513593,-1.753335232,-0.6705603424899997,0.217448175,0.832172109,0.571997102,stable
01-03-2024 16:00,-1.338144681,-1.251833392,-0.8277037885299997,0.134308923,0.300602043,0.323865232,stable
01-03-2024 17:00,-1.973540787,-0.737829447,-0.9664483040699985,0.986149037,0.48150178,0.45089391,unstable
01-03-2024 18:00,-0.940282307,-1.439347952,-1.5003540111700007,0.619960165,0.886050221,0.43001571,unstable
01-03-2024 19:00,-1.622579488,-1.611386722,-1.3483224336100006,0.885052687,0.720978043,0.369922261,unstable
01-03-2024 20:00,-1.805866914,-1.719136915,-0.9520416946500011,0.623236653,0.385888343,0.713944165,unstable
01-03-2024 21:00,-0.838314959,-1.023398879,-1.4825388735500007,0.452293638,0.536240514,0.567871865,stable
01-03-2024 22:00,-1.734843987,-1.550670129,-0.6869030730300004,0.984551306,0.768375758,0.966548173,unstable
01-03-2024 23:00,-1.188260778,-1.10819776,-1.33282068257,0.376493868,0.577785144,0.780036282,unstable
02-03-2024 00:00,-0.58423857,-1.043855746,-1.167922579469999,0.731720877,0.842526564,0.104029073,unstable
02-03-2024 01:00,-1.164611328,-1.574442227,-1.9471981027100005,0.491321254,0.960993762,0.203192925,stable
02-03-2024 02:00,-1.206161653,-1.080384861,-1.9130504180800034,0.916103125,0.146595703,0.627848841,stable
02-03-2024 03:00,-1.943521875,-1.469078542,-0.6304752936099993,0.389910675,0.334956521,0.354462663,unstable
02-03-2024 04:00,-1.313685816,-1.494025732,-1.094745282509999,0.263196656,0.40064221,0.810928402,unstable
02-03-2024 05:00,-0.702009524,-1.133166391,-1.455439176140001,0.713784526,0.172746406,0.215070397,stable
02-03-2024 06:00,-0.583565832,-1.592195805,-0.8899352036799988,0.503889761,0.577820879,0.658147285,unstable
02-03-2024 07:00,-0.827519705,-1.114582545,-0.9320903669999996,0.636218188,0.37910873,0.794386846,unstable
02-03-2024 08:00,-1.569420562,-0.506488977,-1.0099151064699998,0.982742598,0.89989225,0.658094114,stable
02-03-2024 09:00,-1.204214903,-1.97802274,-1.031891427709999,0.880963215,0.191094269,0.225108857,stable
02-03-2024 10:00,-1.058924621,-1.185469591,-0.6979020041499993,0.624212748,0.490949365,0.105535125,stable
02-03-2024 11:00,-1.270944757,-1.597120123,-1.3078465409799997,0.826431551,0.945853688,0.836811035,unstable
02-03-2024 12:00,-0.837394829,-1.118286432,-0.6235309071800007,0.113809281,0.9568,0.63565294,unstable
02-03-2024 13:00,-1.507755048,-1.829052185,-1.8853051921500006,0.302555087,0.100308665,0.916591121,stable
02-03-2024 14:00,-1.956329236,-1.964579705,-0.5613414261599993,0.485191032,0.742704992,0.404687413,stable
02-03-2024 15:00,-0.870264386,-1.912179231,-0.6571535254999992,0.572698326,0.743934465,0.841037029,stable
02-03-2024 16:00,-0.984482409,-1.301519595,-0.9104932943399991,0.354526707,0.442012129,0.298159719,stable
02-03-2024 17:00,-1.552132194,-0.681599015,-1.0923919150000012,0.53817761,0.88537671,0.953062174,unstable
02-03-2024 18:00,-0.972161289,-1.540352982,-1.0697411676000004,0.126054506,0.969035745,0.396956042,stable
02-03-2024 19:00,-1.167635273,-1.082768297,-1.2588845277899998,0.504183078,0.611966552,0.899855661,unstable
02-03-2024 20:00,-1.469234418,-1.425358223,-1.244378654019998,0.482869748,0.141342022,0.924780405,unstable
02-03-2024 21:00,-1.081479864,-0.887938941,-0.7750686429599993,0.297848579,0.108624081,0.12313477,stable
02-03-2024 22:00,-1.197782516,-1.593039817,-0.9656238528999994,0.286977602,0.167812656,0.75524479,unstable
02-03-2024 23:00,-1.639187393,-1.578434503,-1.4342078173699988,0.797447019,0.094386334,0.445837793,unstable
03-03-2024 00:00,-0.609056765,-0.552421914,-0.9005947351500009,0.742173545,0.416131143,0.127062478,stable
03-03-2024 01:00,-1.007077099,-1.823418045,-1.3766545511099992,0.261018306,0.774676745,0.785953956,unstable
03-03-2024 02:00,-1.595511204,-0.702648004,-1.757457150229998,0.150307527,0.754592725,0.928932002,stable
03-03-2024 03:00,-0.708166635,-1.70320407,-1.3462913976299973,0.448660248,0.414220023,0.136344704,unstable
03-03-2024 04:00,-0.527137152,-1.198316004,-1.8030374016999986,0.620836047,0.269251294,0.715077085,unstable
03-03-2024 05:00,-1.353164348,-1.881380809,-1.775806928999998,0.521961887,0.647534969,0.586552136,unstable
03-03-2024 06:00,-0.585521669,-1.532416368,-1.505753224340001,0.937133773,0.946943747,0.69545704,unstable
03-03-2024 07:00,-1.527251869,-1.077720517,-1.8399556786799973,0.088226529,0.172844598,0.865712202,unstable
03-03-2024 08:00,-0.608808194,-1.778480226,-1.9768996024099976,0.782228433,0.310154958,0.938207841,unstable
03-03-2024 09:00,-1.606854588,-0.875855027,-1.504268125649999,0.864950451,0.340291573,0.395546289,unstable
03-03-2024 10:00,-1.924350182,-0.595350675,-1.2342304199299987,0.938288072,0.358039929,0.706484519,unstable
03-03-2024 11:00,-1.485272354,-0.991649527,-1.6571725204300012,0.898599268,0.942211486,0.649519451,unstable
03-03-2024 12:00,-1.670926916,-0.50632633,-1.9714811929200002,0.197284232,0.535864278,0.618384362,unstable
03-03-2024 13:00,-1.721056467,-1.640974183,-1.9323838140100011,0.246045884,0.80009847,0.772968727,unstable
03-03-2024 14:00,-1.380154187,-1.417736541,-1.5109835619599992,0.191732782,0.256114136,0.371783633,unstable
03-03-2024 15:00,-1.368127824,-1.823886929,-1.8043366010500004,0.923060702,0.66401428,0.228884657,unstable
03-03-2024 16:00,-0.639806208,-0.900970395,-1.6915757135699996,0.149286953,0.905644161,0.113063371,stable
03-03-2024 17:00,-0.848271707,-1.891483798,-1.978768774919998,0.10101654,0.618590121,0.696457347,unstable
03-03-2024 18:00,-1.381208173,-1.933741722,-1.284207205690001,0.577212896,0.725052096,0.740096359,unstable
03-03-2024 19:00,-1.614009026,-0.565425637,-1.14599061647,0.484328769,0.764294746,0.745686792,unstable
03-03-2024 20:00,-1.956773926,-0.897479224,-1.4667241911899995,0.074782113,0.266275118,0.829785355,stable
03-03-2024 21:00,-0.95405515,-0.502943295,-0.5009133648699994,0.343936131,0.969440878,0.672728976,stable
03-03-2024 22:00,-0.727671533,-0.5187433,-1.0372659922299987,0.069426138,0.068822308,0.96001817,stable
03-03-2024 23:00,-0.591937852,-1.699942088,-1.00633849617,0.657336845,0.35058838,0.528772743,stable
04-03-2024 00:00,-1.564695713,-1.475670351,-0.5662203842100003,0.623383968,0.217490161,0.555326465,unstable
04-03-2024 01:00,-0.606228919,-0.960203669,-1.5019824533000008,0.767947274,0.284124304,0.32716462,unstable
04-03-2024 02:00,-1.083064332,-1.654337393,-1.651255232169998,0.458779594,0.373479113,0.676201363,stable
04-03-2024 03:00,-0.900146328,-1.366801351,-1.1998613820299995,0.900000697,0.294810835,0.96794503,unstable
04-03-2024 04:00,-1.023770542,-0.860521939,-1.7099451144899984,0.406361404,0.305078114,0.566615237,unstable
04-03-2024 05:00,-1.589782912,-0.990133601,-1.3096309187999975,0.774364775,0.655074742,0.059911422,unstable
04-03-2024 06:00,-0.886186825,-1.126704247,-1.4173435092999989,0.173132251,0.379248415,0.778611203,unstable
04-03-2024 07:00,-0.561535864,-1.514687522,-1.0367201681600002,0.124228878,0.292241667,0.7641576,unstable
04-03-2024 08:00,-1.439486446,-1.278467713,-1.0386501626999987,0.703339944,0.632841123,0.570095335,stable
04-03-2024 09:00,-1.780050666,-0.85021512,-1.189473708870002,0.911474101,0.335691331,0.782826533,stable
04-03-2024 10:00,-0.986391698,-1.283038621,-1.7713633842900003,0.520222236,0.23197049,0.115285495,stable
04-03-2024 11:00,-1.708417243,-0.972170892,-0.964083190490001,0.612342431,0.15021154,0.463540245,stable
04-03-2024 12:00,-1.767511341,-1.140758905,-0.7550020578100005,0.206050259,0.330407279,0.141634765,unstable
04-03-2024 13:00,-1.499580479,-1.312370765,-1.9678024523600022,0.522249023,0.255327523,0.12534469,stable
04-03-2024 14:00,-1.338397101,-1.83156199,-1.4234925318100002,0.516308484,0.219273833,0.760873481,stable
04-03-2024 15:00,-1.050510103,-1.82004456,-1.8024742299299976,0.086740469,0.396946944,0.387440857,stable
04-03-2024 16:00,-1.86526976,-0.607112134,-0.710791342300001,0.11895015,0.391735441,0.81193583,unstable
04-03-2024 17:00,-0.889969468,-1.688459073,-0.68759386795,0.556313118,0.540881464,0.131650878,unstable
04-03-2024 18:00,-1.676909482,-0.566406442,-1.4283271823600001,0.79035317,0.080132565,0.663933359,unstable
04-03-2024 19:00,-0.758146837,-1.836257849,-0.7896752809599993,0.371741964,0.97983482,0.856950846,stable
04-03-2024 20:00,-1.72661018,-1.929920585,-1.0860787025600014,0.415739847,0.968204821,0.906610861,unstable
04-03-2024 21:00,-0.818291263,-1.656664144,-0.797324906369999,0.339389557,0.112024082,0.387252668,stable
04-03-2024 22:00,-0.621696065,-1.011090216,-0.7961187660099992,0.476113481,0.978325683,0.718396493,unstable
04-03-2024 23:00,-1.19614255,-0.80290435,-1.8031392754099982,0.068199525,0.516998162,0.192663146,unstable
05-03-2024 00:00,-1.062184745,-1.748137321,-0.8431250986999995,0.174687843,0.778849783,0.228119874,unstable
05-03-2024 01:00,-0.890297461,-1.300669433,-1.3520609907299985,0.092710316,0.638584914,0.894963138,unstable
05-03-2024 02:00,-0.560695068,-1.220141889,-0.5915434473500001,0.577943362,0.435494778,0.148354413,unstable
05-03-2024 03:00,-1.677536897,-0.660797633,-0.7020380022699994,0.510383763,0.643247893,0.407369486,unstable
05-03-2024 04:00,-1.01879553,-1.358319309,-1.992498814720003,0.807760321,0.355351079,0.597125032,stable
05-03-2024 05:00,-0.534542439,-0.692650391,-1.5093010090599994,0.343644845,0.239655787,0.890356668,unstable
05-03-2024 06:00,-1.79138008,-0.881444644,-0.7165368718700005,0.625866796,0.508055687,0.362007359,stable
05-03-2024 07:00,-1.948690488,-1.129567773,-0.7986889216499997,0.3932792,0.696236765,0.705655569,unstable
05-03-2024 08:00,-1.810994297,-0.58122577,-1.8204522911899983,0.174420415,0.804800716,0.924270522,unstable
05-03-2024 09:00,-0.772148389,-1.346240114,-1.43863582173,0.397488108,0.834877218,0.527105055,unstable
05-03-2024 10:00,-1.890220238,-0.69901688,-1.799601000650003,0.095424051,0.508450866,0.29286392,stable
05-03-2024 11:00,-1.861896204,-1.616225966,-1.4230903809100022,0.56729091,0.577923465,0.189743453,unstable
05-03-2024 12:00,-1.961118598,-0.625470207,-1.0157295718499986,0.519809492,0.667117013,0.883783982,stable
05-03-2024 13:00,-1.374410783,-1.33248495,-1.2148014421200017,0.442413519,0.327668947,0.293854919,stable
05-03-2024 14:00,-0.584634619,-0.62623944,-0.7199659908899995,0.908837416,0.714040994,0.497181599,unstable
05-03-2024 15:00,-0.831587271,-1.852841046,-1.866106121160002,0.090844549,0.394819814,0.183020532,stable
05-03-2024 16:00,-1.840590717,-1.880584644,-1.6627389285500018,0.57006387,0.41212609,0.5774621,unstable
05-03-2024 17:00,-1.224156703,-1.91107084,-1.9085290922800007,0.607175335,0.614593801,0.427559921,stable
05-03-2024 18:00,-1.732593804,-0.971329434,-1.408104485509999,0.281416457,0.789324156,0.573985597,stable
05-03-2024 19:00,-1.816771246,-0.807861874,-1.9974902677700002,0.537675583,0.913591648,0.609170227,unstable
05-03-2024 20:00,-1.326369989,-1.909505691,-0.5496877101699995,0.404471706,0.192634628,0.521418956,stable
05-03-2024 21:00,-1.799267796,-0.909078808,-0.6468937180399995,0.904233219,0.792863357,0.355355027,unstable
